measurer,type,time,number,,,
8,S,09:50:40.52,,,,
8,T,09:51:43.87,,,,
8,S,12:33:17.77,,,,
8,S,12:33:49.01,,,,
8,S,12:33:49.34,,,,
8,S,12:34:16.12,,,,
8,S,12:34:27.69,,,,
8,S,12:34:37.54,,,,
8,S,12:34:38.11,,,,
8,S,12:35:41.72,,,,
8,S,12:36:02.16,,,,
8,S,12:37:29.27,,,,
8,S,-,8,,,
8,S,13:58:47.38,,,,
8,S,-,12,,,
8,S,14:01:48.51,,,,
8,S,14:10:06.12,1,,,
8,S,14:10:07.99,,,,
8,S,14:10:34.57,2,,,
8,S,14:10:35.21,,,,
8,S,14:11:06.75,5,,,
8,S,14:11:07.46,,,,
8,S,14:11:24.79,6,,,
8,S,14:11:25.35,,,,
8,S,14:11:44.52,7,,,
8,S,14:11:45.15,,,,
8,S,14:12:24.12,9,,,
8,S,14:12:24.47,,,,
8,S,14:13:05.76,11,,,
8,S,14:13:06.46,,,,
8,S,14:14:05.07,14,,,
8,S,14:14:05.60,,,,
8,S,14:14:23.50,15,,,
8,S,14:14:23.93,,,,
8,S,14:14:47.81,16,,,
8,S,14:14:48.24,,,,
8,S,14:15:03.52,17,,,
8,S,14:15:04.04,,,,
8,S,14:15:23.46,18,,,
8,S,14:15:23.89,,,,
8,S,14:15:39.99,19,,,
8,S,14:15:41.75,,,,
8,S,14:16:26.89,21,,,
8,S,14:16:44.92,22,,,
8,S,14:17:22.21,24,,,
8,S,14:17:22.59,,,,
8,S,14:17:44.06,25,,,
8,S,14:17:45.81,,,,
8,S,14:18:02.98,26,,,
8,S,14:18:04.42,,,,
8,S,14:18:27.37,27,,,
8,S,14:18:27.93,,,,
8,S,14:18:44.99,28,,,
8,S,14:18:46.50,,,,
8,S,14:19:03.04,29,,,
8,S,14:19:03.71,,,,
8,S,14:20:21.89,33,,,
8,S,14:20:22.83,,,,
8,S,14:20:57.06,35,,,
8,S,14:20:59.21,,,,
8,S,14:21:24.30,36,,,
8,S,14:21:25.08,,,,
8,S,14:21:44.33,37,,,
8,S,14:21:44.85,,,,
8,S,14:22:02.42,38,,,
8,S,14:22:02.90,,,,
8,S,14:22:25.31,39,,,
8,S,14:22:25.86,,,,
8,S,14:23:05.99,41,,,
8,S,14:23:25.03,43,,,
8,S,14:23:25.74,,,,
8,S,14:23:45.57,44,,,
8,S,14:23:46.39,,,,
8,S,14:24:04.58,45,,,
8,S,14:24:05.30,,,,
8,S,14:24:33.44,46,,,
8,S,14:24:33.95,,,,
8,S,14:24:53.15,47,,,
8,S,14:25:14.06,48,,,
8,S,14:25:14.76,,,,
8,S,14:26:05.73,51,,,
8,S,14:26:06.40,,,,
8,S,14:26:23.88,52,,,
8,S,14:26:24.55,,,,
8,S,14:26:42.48,53,,,
8,S,14:26:43.68,,,,
8,S,14:27:05.20,54,,,
8,S,14:27:05.81,,,,
8,S,14:27:46.85,56,,,
8,S,14:27:47.61,,,,
8,S,14:28:34.73,58,,,
8,S,14:28:35.36,,,,
8,S,14:28:50.93,59,,,
8,S,14:28:51.81,,,,
8,S,14:29:33.78,61,,,
8,S,14:29:34.50,,,,
8,S,14:29:45.08,34,,,
8,S,14:29:45.91,,,,
8,S,14:30:30.59,23,,,
8,S,14:30:31.29,,,,
8,S,14:30:42.29,57,,,
8,S,14:30:42.66,,,,
8,S,14:45:35.03,32,,,
8,S,14:45:35.80,,,,
8,S,14:45:47.27,55,,,
8,S,14:45:47.89,,,,
